11369598,0,33,1350,0,33
11371681,33,66,1350,0,33
11371682,66,99,1350,0,33
11371697,99,132,1350,0,33
11371708,132,165,1350,0,33
11371823,165,198,1350,0,33
11372079,198,231,1350,0,33
12000000,957,1039,3150,0,82
11375112,1303,1336,6750,0,33
11375113,1336,1369,6750,0,33
11375115,1369,1402,6750,0,33
11375117,1402,1435,6750,0,33
11375120,1435,1468,6750,0,33
11376151,1039,1072,3150,0,33
11376223,1468,1501,6750,0,33
11376225,1501,1534,6750,0,33
11376226,1534,1567,6750,0,33
11378568,3448,3481,15750,0,33
11378570,3481,3514,15750,0,33
11380596,1072,1105,3150,0,33
11390913,231,264,1350,0,33
11413539,264,297,1350,0,33
11415348,726,759,2250,0,33
11415355,759,792,2250,0,33
11415359,792,825,2250,0,33
11419842,1105,1138,4500,0,33
11419845,1138,1171,4500,0,33
11419849,1171,1204,4500,0,33
11419850,1204,1237,4500,0,33
11419851,1237,1270,4500,0,33
11419853,1270,1303,4500,0,33
11420916,1567,1600,6750,0,33
11420919,1600,1633,6750,0,33
11420920,1633,1666,6750,0,33
11420936,1666,1699,6750,0,33
11420937,1699,1732,6750,0,33
11420940,1732,1765,6750,0,33
11420941,1765,1798,6750,0,33
11422032,3514,3547,18000,0,33
11422033,3547,3613,18000,0,66
11422036,3613,3646,18000,0,33
11422037,3646,3679,18000,0,33
11422038,3679,3712,18000,0,33
11422044,3712,3745,18000,0,33
11422068,3745,3778,18000,0,33
11425451,1798,1831,9000,0,33
11428064,1930,1963,13500,0,33
11428065,1963,1996,13500,0,33
11429209,297,330,1350,0,33
11430962,1996,2029,13500,0,33
11431053,330,363,1350,0,33
11431788,363,396,1350,0,33
11432174,396,429,1350,0,33
11432175,429,462,1350,0,33
11434369,462,528,1350,0,66
11472012,528,561,1350,0,33
11474467,561,594,1350,0,33
11478870,2029,2062,13500,0,33
11478872,2062,2095,13500,0,33
11478873,2095,2128,13500,0,33
11482358,594,627,1350,0,33
11482378,627,660,1350,0,33
11482512,825,858,2250,0,33
11482515,858,891,2250,0,33
11482516,891,924,2250,0,33
11482518,924,957,2250,0,33
11487865,660,693,1350,0,33
11490682,2128,2161,13500,0,33
11492651,2161,2194,13500,0,33
11493511,693,726,1350,0,33
11497608,2194,2227,13500,0,33
11497609,2227,2260,13500,0,33
11497610,2260,2293,13500,0,33
11497611,2293,2326,13500,0,33
11497612,2326,2359,13500,0,33
11497634,2359,2392,13500,0,33
11497635,2392,2425,13500,0,33
11497636,2425,2458,13500,0,33
11497637,2458,2491,13500,0,33
11497638,2491,2524,13500,0,33
11497639,2524,2557,13500,0,33
11497640,2557,2590,13500,0,33
11497641,2590,2623,13500,0,33
11497642,2623,2656,13500,0,33
11497643,2656,2689,13500,0,33
11497644,2689,2722,13500,0,33
11497654,2722,2755,13500,0,33
11497655,2755,2788,13500,0,33
11497656,2788,2821,13500,0,33
11497681,2821,2986,13500,0,165
11497682,2986,3415,13500,0,429
11497687,3415,3448,13500,0,33
11500327,1831,1864,9000,0,33
11500328,1864,1897,9000,0,33
11500329,1897,1930,9000,0,33
